Date,Case,Total_cases,,,,,,,,,,,,,,
28-06-2020,recovered,84519,,,,,,,,,,,,,,
28-06-2020,tested,1620550,,,,,,,,,,,,,,
28-06-2020,confirmed,541358,,,,,,,,,,,,,,
28-06-2020,recovered,321779,,,,,,,,,,,,,,
28-06-2020,tested,9449497,,,,,,,,,,,,,,
29-06-2020,confirmed,18893,,,,,,,,,,,,,,
29-06-2020,tested,226750,,,,,,,,,,,,,,
29-06-2020,confirmed,127622,,,,,,,,,,,,,,
29-06-2020,recovered,87137,,,,,,,,,,,,,,
29-06-2020,tested,1661496,,,,,,,,,,,,,,
29-06-2020,confirmed,560251,,,,,,,,,,,,,,
29-06-2020,recovered,335276,,,,,,,,,,,,,,
29-06-2020,tested,9676247,,,,,,,,,,,,,,
30-06-2020,confirmed,18536,,,,,,,,,,,,,,
30-06-2020,tested,239805,,,,,,,,,,,,,,
30-06-2020,confirmed,130685,,,,,,,,,,,,,,
30-06-2020,recovered,89240,,,,,,,,,,,,,,
30-06-2020,tested,1685146,,,,,,,,,,,,,,
30-06-2020,confirmed,578787,,,,,,,,,,,,,,
30-06-2020,recovered,347841,,,,,,,,,,,,,,
30-06-2020,tested,9916052,,,,,,,,,,,,,,
01-07-2020,confirmed,19519,,,,,,,,,,,,,,
01-07-2020,recovered,12064,,,,,,,,,,,,,,
01-07-2020,tested,258318,,,,,,,,,,,,,,
01-07-2020,confirmed,133462,,,,,,,,,,,,,,
01-07-2020,recovered,88215,,,,,,,,,,,,,,
01-07-2020,tested,1701786,,,,,,,,,,,,,,
01-07-2020,confirmed,598306,,,,,,,,,,,,,,
01-07-2020,recovered,359905,,,,,,,,,,,,,,
01-07-2020,tested,10174370,,,,,,,,,,,,,,
02-07-2020,confirmed,22030,,,,,,,,,,,,,,
02-07-2020,recovered,19999,,,,,,,,,,,,,,
02-07-2020,tested,253408,,,,,,,,,,,,,,
02-07-2020,confirmed,137639,,,,,,,,,,,,,,
02-07-2020,recovered,94231,,,,,,,,,,,,,,
02-07-2020,tested,1716526,,,,,,,,,,,,,,
02-07-2020,confirmed,620336,,,,,,,,,,,,,,
02-07-2020,recovered,379904,,,,,,,,,,,,,,
02-07-2020,tested,10427778,,,,,,,,,,,,,,
03-07-2020,confirmed,23519,,,,,,,,,,,,,,
03-07-2020,recovered,14417,,,,,,,,,,,,,,
03-07-2020,tested,304861,,,,,,,,,,,,,,
03-07-2020,confirmed,142533,,,,,,,,,,,,,,
03-07-2020,recovered,98402,,,,,,,,,,,,,,
03-07-2020,tested,1780397,,,,,,,,,,,,,,
03-07-2020,confirmed,643855,,,,,,,,,,,,,,
03-07-2020,recovered,394321,,,,,,,,,,,,,,
03-07-2020,tested,10732639,,,,,,,,,,,,,,
04-07-2020,confirmed,25050,,,,,,,,,,,,,,
04-07-2020,recovered,14746,,,,,,,,,,,,,,
04-07-2020,tested,287014,,,,,,,,,,,,,,
04-07-2020,confirmed,147341,,,,,,,,,,,,,,
04-07-2020,recovered,98919,,,,,,,,,,,,,,
04-07-2020,tested,1812698,,,,,,,,,,,,,,
04-07-2020,confirmed,668905,,,,,,,,,,,,,,
04-07-2020,recovered,409067,,,,,,,,,,,,,,
04-07-2020,tested,11019653,,,,,,,,,,,,,,
05-07-2020,confirmed,24312,,,,,,,,,,,,,,
05-07-2020,recovered,15829,,,,,,,,,,,,,,
05-07-2020,tested,297904,,,,,,,,,,,,,,
05-07-2020,confirmed,151859,,,,,,,,,,,,,,
05-07-2020,recovered,103117,,,,,,,,,,,,,,
05-07-2020,tested,1868060,,,,,,,,,,,,,,
05-07-2020,confirmed,693217,,,,,,,,,,,,,,
05-07-2020,recovered,424896,,,,,,,,,,,,,,
05-07-2020,tested,11317557,,,,,,,,,,,,,,
06-07-2020,confirmed,22216,,,,,,,,,,,,,,
06-07-2020,recovered,15315,,,,,,,,,,,,,,
06-07-2020,tested,244157,,,,,,,,,,,,,,
06-07-2020,confirmed,155182,,,,,,,,,,,,,,
06-07-2020,recovered,104935,,,,,,,,,,,,,,
06-07-2020,tested,1885467,,,,,,,,,,,,,,
06-07-2020,confirmed,715433,,,,,,,,,,,,,,
06-07-2020,recovered,440211,,,,,,,,,,,,,,
06-07-2020,tested,11561714,,,,,,,,,,,,,,
07-07-2020,confirmed,23027,,,,,,,,,,,,,,
07-07-2020,tested,281254,,,,,,,,,,,,,,
07-07-2020,confirmed,159673,,,,,,,,,,,,,,
07-07-2020,recovered,109208,,,,,,,,,,,,,,
07-07-2020,tested,1926916,,,,,,,,,,,,,,
07-07-2020,confirmed,738460,,,,,,,,,,,,,,
07-07-2020,recovered,457049,,,,,,,,,,,,,,
07-07-2020,tested,11842968,,,,,,,,,,,,,,
08-07-2020,confirmed,25577,,,,,,,,,,,,,,
08-07-2020,tested,313771,,,,,,,,,,,,,,
08-07-2020,confirmed,165731,,,,,,,,,,,,,,
08-07-2020,recovered,116652,,,,,,,,,,,,,,
08-07-2020,tested,1982369,,,,,,,,,,,,,,
08-07-2020,confirmed,764037,,,,,,,,,,,,,,
08-07-2020,recovered,476557,,,,,,,,,,,,,,
08-07-2020,tested,12156739,,,,,,,,,,,,,,
09-07-2020,confirmed,26423,,,,,,,,,,,,,,
09-07-2020,recovered,19408,,,,,,,,,,,,,,
09-07-2020,tested,324565,,,,,,,,,,,,,,
09-07-2020,confirmed,170124,,,,,,,,,,,,,,
09-07-2020,recovered,116061,,,,,,,,,,,,,,
09-07-2020,tested,2053526,,,,,,,,,,,,,,
09-07-2020,confirmed,790460,,,,,,,,,,,,,,
09-07-2020,recovered,495965,,,,,,,,,,,,,,
09-07-2020,tested,12481304,,,,,,,,,,,,,,
10-07-2020,recovered,20289,,,,,,,,,,,,,,
10-07-2020,tested,325385,,,,,,,,,,,,,,
10-07-2020,confirmed,174578,,,,,,,,,,,,,,
10-07-2020,recovered,121933,,,,,,,,,,,,,,
10-07-2020,tested,2074050,,,,,,,,,,,,,,
10-07-2020,confirmed,818433,,,,,,,,,,,,,,
10-07-2020,recovered,516254,,,,,,,,,,,,,,
10-07-2020,tested,12806689,,,,,,,,,,,,,,
11-07-2020,tested,337455,,,,,,,,,,,,,,
11-07-2020,confirmed,178027,,,,,,,,,,,,,,
11-07-2020,recovered,127168,,,,,,,,,,,,,,
11-07-2020,tested,2124491,,,,,,,,,,,,,,
11-07-2020,confirmed,846932,,,,,,,,,,,,,,
11-07-2020,recovered,536235,,,,,,,,,,,,,,
11-07-2020,tested,13144144,,,,,,,,,,,,,,
12-07-2020,confirmed,29498,,,,,,,,,,,,,,
12-07-2020,recovered,18198,,,,,,,,,,,,,,
12-07-2020,tested,322151,,,,,,,,,,,,,,
12-07-2020,confirmed,183213,,,,,,,,,,,,,,
12-07-2020,recovered,129537,,,,,,,,,,,,,,
12-07-2020,tested,2148738,,,,,,,,,,,,,,
12-07-2020,confirmed,876430,,,,,,,,,,,,,,
12-07-2020,recovered,554433,,,,,,,,,,,,,,
12-07-2020,tested,13466295,,,,,,,,,,,,,,
13-07-2020,confirmed,28844,,,,,,,,,,,,,,
13-07-2020,recovered,17683,,,,,,,,,,,,,,
13-07-2020,tested,245439,,,,,,,,,,,,,,
13-07-2020,confirmed,189841,,,,,,,,,,,,,,
13-07-2020,recovered,131905,,,,,,,,,,,,,,
13-07-2020,tested,2150020,,,,,,,,,,,,,,
13-07-2020,confirmed,905274,,,,,,,,,,,,,,
13-07-2020,recovered,572116,,,,,,,,,,,,,,
13-07-2020,tested,13711734,,,,,,,,,,,,,,
14-07-2020,confirmed,30096,,,,,,,,,,,,,,
14-07-2020,recovered,20976,,,,,,,,,,,,,,
14-07-2020,tested,346155,,,,,,,,,,,,,,
14-07-2020,confirmed,196910,,,,,,,,,,,,,,
14-07-2020,recovered,136043,,,,,,,,,,,,,,
14-07-2020,tested,2214921,,,,,,,,,,,,,,
14-07-2020,confirmed,935370,,,,,,,,,,,,,,
14-07-2020,recovered,593092,,,,,,,,,,,,,,
14-07-2020,tested,14057889,,,,,,,,,,,,,,
15-07-2020,confirmed,33262,,,,,,,,,,,,,,
15-07-2020,recovered,20646,,,,,,,,,,,,,,
15-07-2020,tested,377629,,,,,,,,,,,,,,
15-07-2020,confirmed,204595,,,,,,,,,,,,,,
15-07-2020,recovered,137181,,,,,,,,,,,,,,
15-07-2020,tested,2278779,,,,,,,,,,,,,,
15-07-2020,confirmed,968632,,,,,,,,,,,,,,
15-07-2020,recovered,613738,,,,,,,,,,,,,,
15-07-2020,tested,14435518,,,,,,,,,,,,,,
16-07-2020,confirmed,35707,,,,,,,,,,,,,,
16-07-2020,recovered,22867,,,,,,,,,,,,,,
16-07-2020,tested,381173,,,,,,,,,,,,,,
16-07-2020,confirmed,213879,,,,,,,,,,,,,,
16-07-2020,recovered,140640,,,,,,,,,,,,,,
16-07-2020,tested,2335387,,,,,,,,,,,,,,
16-07-2020,confirmed,1004339,,,,,,,,,,,,,,
16-07-2020,recovered,636605,,,,,,,,,,,,,,
16-07-2020,tested,14816691,,,,,,,,,,,,,,
17-07-2020,confirmed,35578,,,,,,,,,,,,,,
17-07-2020,recovered,17486,,,,,,,,,,,,,,
17-07-2020,tested,398415,,,,,,,,,,,,,,
17-07-2020,confirmed,221484,,,,,,,,,,,,,,
17-07-2020,recovered,137837,,,,,,,,,,,,,,
17-07-2020,tested,2408417,,,,,,,,,,,,,,
17-07-2020,confirmed,1039917,,,,,,,,,,,,,,
17-07-2020,recovered,654091,,,,,,,,,,,,,,
17-07-2020,tested,15215106,,,,,,,,,,,,,,
18-07-2020,confirmed,37779,,,,,,,,,,,,,,
18-07-2020,recovered,23582,,,,,,,,,,,,,,
18-07-2020,tested,420426,,,,,,,,,,,,,,
18-07-2020,confirmed,230764,,,,,,,,,,,,,,
18-07-2020,recovered,141438,,,,,,,,,,,,,,
18-07-2020,tested,2491388,,,,,,,,,,,,,,
18-07-2020,confirmed,1077696,,,,,,,,,,,,,,
18-07-2020,recovered,677673,,,,,,,,,,,,,,
18-07-2020,tested,15635532,,,,,,,,,,,,,,
19-07-2020,confirmed,40398,,,,,,,,,,,,,,
19-07-2020,other,3,,,,,,,,,,,,,,
19-07-2020,tested,398527,,,,,,,,,,,,,,
19-07-2020,confirmed,241664,,,,,,,,,,,,,,
19-07-2020,other,22,,,,,,,,,,,,,,
19-07-2020,recovered,145970,,,,,,,,,,,,,,
19-07-2020,tested,2567764,,,,,,,,,,,,,,
19-07-2020,confirmed,1118094,,,,,,,,,,,,,,
19-07-2020,other,393,,,,,,,,,,,,,,
19-07-2020,recovered,700403,,,,,,,,,,,,,,
19-07-2020,tested,16034059,,,,,,,,,,,,,,
20-07-2020,confirmed,36806,,,,,,,,,,,,,,
20-07-2020,recovered,24303,,,,,,,,,,,,,,
20-07-2020,tested,375056,,,,,,,,,,,,,,
20-07-2020,confirmed,249626,,,,,,,,,,,,,,
20-07-2020,other,22,,,,,,,,,,,,,,
20-07-2020,recovered,152590,,,,,,,,,,,,,,
20-07-2020,tested,2697381,,,,,,,,,,,,,,
20-07-2020,confirmed,1154900,,,,,,,,,,,,,,
20-07-2020,other,395,,,,,,,,,,,,,,
20-07-2020,recovered,724706,,,,,,,,,,,,,,
20-07-2020,tested,16409115,,,,,,,,,,,,,,
21-07-2020,confirmed,39170,,,,,,,,,,,,,,
21-07-2020,recovered,27589,,,,,,,,,,,,,,
21-07-2020,tested,425253,,,,,,,,,,,,,,
21-07-2020,confirmed,258700,,,,,,,,,,,,,,
21-07-2020,other,16,,,,,,,,,,,,,,
21-07-2020,recovered,159203,,,,,,,,,,,,,,
21-07-2020,tested,2776479,,,,,,,,,,,,,,
21-07-2020,confirmed,1194070,,,,,,,,,,,,,,
21-07-2020,other,396,,,,,,,,,,,,,,
21-07-2020,recovered,752295,,,,,,,,,,,,,,
21-07-2020,tested,16834368,,,,,,,,,,,,,,
22-07-2020,confirmed,45601,,,,,,,,,,,,,,
22-07-2020,recovered,31875,,,,,,,,,,,,,,
22-07-2020,tested,455589,,,,,,,,,,,,,,
22-07-2020,confirmed,271039,,,,,,,,,,,,,,
22-07-2020,other,23,,,,,,,,,,,,,,
22-07-2020,recovered,170432,,,,,,,,,,,,,,
22-07-2020,tested,2854439,,,,,,,,,,,,,,
22-07-2020,confirmed,1239671,,,,,,,,,,,,,,
22-07-2020,other,403,,,,,,,,,,,,,,
22-07-2020,recovered,784170,,,,,,,,,,,,,,
22-07-2020,tested,17289957,,,,,,,,,,,,,,
23-07-2020,confirmed,48443,,,,,,,,,,,,,,
23-07-2020,recovered,33326,,,,,,,,,,,,,,
23-07-2020,tested,494025,,,,,,,,,,,,,,
23-07-2020,confirmed,283775,,,,,,,,,,,,,,
23-07-2020,other,23,,,,,,,,,,,,,,
23-07-2020,recovered,180891,,,,,,,,,,,,,,
23-07-2020,tested,2967291,,,,,,,,,,,,,,
23-07-2020,confirmed,1288114,,,,,,,,,,,,,,
23-07-2020,other,404,,,,,,,,,,,,,,
23-07-2020,recovered,817496,,,,,,,,,,,,,,
23-07-2020,tested,17783982,,,,,,,,,,,,,,
24-07-2020,confirmed,48888,,,,,,,,,,,,,,
24-07-2020,recovered,32514,,,,,,,,,,,,,,
24-07-2020,tested,442779,,,,,,,,,,,,,,
24-07-2020,confirmed,297085,,,,,,,,,,,,,,
24-07-2020,other,22,,,,,,,,,,,,,,
24-07-2020,recovered,195919,,,,,,,,,,,,,,
24-07-2020,tested,3011655,,,,,,,,,,,,,,
24-07-2020,confirmed,1337002,,,,,,,,,,,,,,
24-07-2020,other,406,,,,,,,,,,,,,,
24-07-2020,recovered,850010,,,,,,,,,,,,,,
24-07-2020,tested,18226761,,,,,,,,,,,,,,
25-07-2020,confirmed,50072,,,,,,,,,,,,,,
25-07-2020,recovered,37125,,,,,,,,,,,,,,
25-07-2020,tested,513257,,,,,,,,,,,,,,
25-07-2020,confirmed,309378,,,,,,,,,,,,,,
25-07-2020,other,16,,,,,,,,,,,,,,
25-07-2020,recovered,209462,,,,,,,,,,,,,,
25-07-2020,tested,3104486,,,,,,,,,,,,,,
25-07-2020,confirmed,1387074,,,,,,,,,,,,,,
25-07-2020,other,406,,,,,,,,,,,,,,
25-07-2020,recovered,887135,,,,,,,,,,,,,,
25-07-2020,tested,18740018,,,,,,,,,,,,,,
26-07-2020,confirmed,48932,,,,,,,,,,,,,,
26-07-2020,recovered,31512,,,,,,,,,,,,,,
26-07-2020,tested,485975,,,,,,,,,,,,,,
26-07-2020,confirmed,317912,,,,,,,,,,,,,,
26-07-2020,recovered,218244,,,,,,,,,,,,,,
26-07-2020,tested,3191934,,,,,,,,,,,,,,
26-07-2020,confirmed,1436006,,,,,,,,,,,,,,
26-07-2020,other,407,,,,,,,,,,,,,,
26-07-2020,recovered,918647,,,,,,,,,,,,,,
26-07-2020,tested,19225993,,,,,,,,,,,,,,
27-07-2020,confirmed,46484,,,,,,,,,,,,,,
27-07-2020,deceased,642,,,,,,,,,,,,,,
27-07-2020,recovered,34354,,,,,,,,,,,,,,
27-07-2020,tested,495370,,,,,,,,,,,,,,
27-07-2020,confirmed,327590,,,,,,,,,,,,,,
27-07-2020,deceased,5368,,,,,,,,,,,,,,
27-07-2020,recovered,228295,,,,,,,,,,,,,,
27-07-2020,tested,3312248,,,,,,,,,,,,,,
27-07-2020,confirmed,1482490,,,,,,,,,,,,,,
27-07-2020,deceased,33458,,,,,,,,,,,,,,
27-07-2020,other,409,,,,,,,,,,,,,,
27-07-2020,recovered,953001,,,,,,,,,,,,,,
27-07-2020,tested,19721363,,,,,,,,,,,,,,
28-07-2020,confirmed,49631,,,,,,,,,,,,,,
28-07-2020,recovered,35683,,,,,,,,,,,,,,
28-07-2020,tested,535223,,,,,,,,,,,,,,
28-07-2020,confirmed,338051,,,,,,,,,,,,,,
28-07-2020,deceased,5471,,,,,,,,,,,,,,
28-07-2020,recovered,236389,,,,,,,,,,,,,,
28-07-2020,tested,3422218,,,,,,,,,,,,,,
28-07-2020,confirmed,1532121,,,,,,,,,,,,,,
28-07-2020,deceased,34232,,,,,,,,,,,,,,
28-07-2020,other,410,,,,,,,,,,,,,,
28-07-2020,recovered,988684,,,,,,,,,,,,,,
28-07-2020,tested,20256586,,,,,,,,,,,,,,
29-07-2020,confirmed,52479,,,,,,,,,,,,,,
29-07-2020,deceased,775,,,,,,,,,,,,,,
29-07-2020,recovered,32886,,,,,,,,,,,,,,
29-07-2020,tested,580991,,,,,,,,,,,,,,
29-07-2020,confirmed,344929,,,,,,,,,,,,,,
29-07-2020,deceased,5116,,,,,,,,,,,,,,
29-07-2020,recovered,237400,,,,,,,,,,,,,,
29-07-2020,tested,3547620,,,,,,,,,,,,,,
29-07-2020,confirmed,1584600,,,,,,,,,,,,,,
29-07-2020,deceased,35007,,,,,,,,,,,,,,
29-07-2020,other,411,,,,,,,,,,,,,,
29-07-2020,recovered,1021570,,,,,,,,,,,,,,
29-07-2020,tested,20837577,,,,,,,,,,,,,,
30-07-2020,confirmed,54968,,,,,,,,,,,,,,
30-07-2020,deceased,784,,,,,,,,,,,,,,
30-07-2020,tested,616384,,,,,,,,,,,,,,
30-07-2020,confirmed,351454,,,,,,,,,,,,,,
30-07-2020,deceased,5145,,,,,,,,,,,,,,
30-07-2020,recovered,241499,,,,,,,,,,,,,,
30-07-2020,tested,3669979,,,,,,,,,,,,,,
30-07-2020,confirmed,1639568,,,,,,,,,,,,,,
30-07-2020,deceased,35791,,,,,,,,,,,,,,
30-07-2020,other,418,,,,,,,,,,,,,,
30-07-2020,recovered,1058995,,,,,,,,,,,,,,
30-07-2020,tested,21453961,,,,,,,,,,,,,,
31-07-2020,confirmed,57486,,,,,,,,,,,,,,
31-07-2020,deceased,765,,,,,,,,,,,,,,
31-07-2020,recovered,36554,,,,,,,,,,,,,,
31-07-2020,tested,630481,,,,,,,,,,,,,,
31-07-2020,confirmed,360052,,,,,,,,,,,,,,
31-07-2020,deceased,5147,,,,,,,,,,,,,,
31-07-2020,recovered,245539,,,,,,,,,,,,,,
31-07-2020,tested,3857681,,,,,,,,,,,,,,
31-07-2020,confirmed,1697054,,,,,,,,,,,,,,
31-07-2020,deceased,36556,,,,,,,,,,,,,,
31-07-2020,other,421,,,,,,,,,,,,,,
31-07-2020,recovered,1095549,,,,,,,,,,,,,,
31-07-2020,tested,22084442,,,,,,,,,,,,,,
01-08-2020,confirmed,55117,,,,,,,,,,,,,,
01-08-2020,deceased,854,,,,,,,,,,,,,,
01-08-2020,recovered,51368,,,,,,,,,,,,,,
01-08-2020,tested,611980,,,,,,,,,,,,,,
01-08-2020,confirmed,365097,,,,,,,,,,,,,,
01-08-2020,deceased,5298,,,,,,,,,,,,,,
01-08-2020,recovered,259782,,,,,,,,,,,,,,
01-08-2020,tested,3956404,,,,,,,,,,,,,,
01-08-2020,confirmed,1752171,,,,,,,,,,,,,,
01-08-2020,deceased,37410,,,,,,,,,,,,,,
01-08-2020,other,427,,,,,,,,,,,,,,
01-08-2020,recovered,1146917,,,,,,,,,,,,,,
01-08-2020,tested,22696422,,,,,,,,,,,,,,
02-08-2020,confirmed,52672,,,,,,,,,,,,,,
02-08-2020,deceased,760,,,,,,,,,,,,,,
02-08-2020,recovered,40355,,,,,,,,,,,,,,
02-08-2020,tested,590019,,,,,,,,,,,,,,
02-08-2020,confirmed,368837,,,,,,,,,,,,,,
02-08-2020,deceased,5354,,,,,,,,,,,,,,
02-08-2020,recovered,268625,,,,,,,,,,,,,,
02-08-2020,tested,4060448,,,,,,,,,,,,,,
02-08-2020,confirmed,1804843,,,,,,,,,,,,,,
02-08-2020,deceased,38170,,,,,,,,,,,,,,
02-08-2020,other,429,,,,,,,,,,,,,,
02-08-2020,recovered,1187272,,,,,,,,,,,,,,
02-08-2020,tested,23286441,,,,,,,,,,,,,,
03-08-2020,confirmed,50491,,,,,,,,,,,,,,
03-08-2020,deceased,806,,,,,,,,,,,,,,
03-08-2020,other,4,,,,,,,,,,,,,,
03-08-2020,recovered,43070,,,,,,,,,,,,,,
03-08-2020,tested,526672,,,,,,,,,,,,,,
03-08-2020,confirmed,372844,,,,,,,,,,,,,,
03-08-2020,deceased,5518,,,,,,,,,,,,,,
03-08-2020,other,24,,,,,,,,,,,,,,
03-08-2020,recovered,277341,,,,,,,,,,,,,,
03-08-2020,tested,4091750,,,,,,,,,,,,,,
03-08-2020,confirmed,1855334,,,,,,,,,,,,,,
03-08-2020,deceased,38976,,,,,,,,,,,,,,
03-08-2020,recovered,1230342,,,,,,,,,,,,,,
03-08-2020,tested,23813113,,,,,,,,,,,,,,
04-08-2020,confirmed,51282,,,,,,,,,,,,,,
04-08-2020,deceased,849,,,,,,,,,,,,,,
04-08-2020,recovered,51220,,,,,,,,,,,,,,
04-08-2020,tested,565171,,,,,,,,,,,,,,
04-08-2020,confirmed,374495,,,,,,,,,,,,,,
04-08-2020,deceased,5593,,,,,,,,,,,,,,
04-08-2020,other,35,,,,,,,,,,,,,,
04-08-2020,recovered,292878,,,,,,,,,,,,,,
04-08-2020,tested,4121698,,,,,,,,,,,,,,
04-08-2020,confirmed,1906616,,,,,,,,,,,,,,
04-08-2020,deceased,39825,,,,,,,,,,,,,,
04-08-2020,recovered,1281562,,,,,,,,,,,,,,
04-08-2020,tested,24378284,,,,,,,,,,,,,,
05-08-2020,confirmed,56626,,,,,,,,,,,,,,
05-08-2020,deceased,919,,,,,,,,,,,,,,
05-08-2020,recovered,45583,,,,,,,,,,,,,,
05-08-2020,tested,569842,,,,,,,,,,,,,,
05-08-2020,confirmed,378642,,,,,,,,,,,,,,
05-08-2020,deceased,5737,,,,,,,,,,,,,,
05-08-2020,other,35,,,,,,,,,,,,,,
05-08-2020,recovered,305575,,,,,,,,,,,,,,
05-08-2020,tested,4110549,,,,,,,,,,,,,,
05-08-2020,confirmed,1963242,,,,,,,,,,,,,,
05-08-2020,deceased,40744,,,,,,,,,,,,,,
05-08-2020,recovered,1327145,,,,,,,,,,,,,,
05-08-2020,tested,24948126,,,,,,,,,,,,,,
06-08-2020,confirmed,62170,,,,,,,,,,,,,,
06-08-2020,deceased,899,,,,,,,,,,,,,,
06-08-2020,recovered,50141,,,,,,,,,,,,,,
06-08-2020,tested,717503,,,,,,,,,,,,,,
06-08-2020,confirmed,385844,,,,,,,,,,,,,,
06-08-2020,deceased,5852,,,,,,,,,,,,,,
06-08-2020,other,32,,,,,,,,,,,,,,
06-08-2020,recovered,318291,,,,,,,,,,,,,,
06-08-2020,tested,4211668,,,,,,,,,,,,,,
06-08-2020,confirmed,2025412,,,,,,,,,,,,,,
06-08-2020,deceased,41643,,,,,,,,,,,,,,
06-08-2020,recovered,1377286,,,,,,,,,,,,,,
06-08-2020,tested,25665629,,,,,,,,,,,,,,
07-08-2020,confirmed,61455,,,,,,,,,,,,,,
07-08-2020,deceased,936,,,,,,,,,,,,,,
07-08-2020,recovered,50387,,,,,,,,,,,,,,
07-08-2020,tested,745609,,,,,,,,,,,,,,
07-08-2020,confirmed,389813,,,,,,,,,,,,,,
07-08-2020,deceased,6023,,,,,,,,,,,,,,
07-08-2020,other,31,,,,,,,,,,,,,,
07-08-2020,recovered,332124,,,,,,,,,,,,,,
07-08-2020,tested,4326796,,,,,,,,,,,,,,
07-08-2020,confirmed,2086867,,,,,,,,,,,,,,
07-08-2020,deceased,42579,,,,,,,,,,,,,,
07-08-2020,recovered,1427673,,,,,,,,,,,,,,
07-08-2020,tested,26411238,,,,,,,,,,,,,,
08-08-2020,confirmed,65156,,,,,,,,,,,,,,
08-08-2020,deceased,875,,,,,,,,,,,,,,
08-08-2020,recovered,52135,,,,,,,,,,,,,,
08-08-2020,tested,756437,,,,,,,,,,,,,,
08-08-2020,confirmed,399852,,,,,,,,,,,,,,
08-08-2020,deceased,6044,,,,,,,,,,,,,,
08-08-2020,other,30,,,,,,,,,,,,,,
08-08-2020,recovered,332891,,,,,,,,,,,,,,
08-08-2020,tested,4471253,,,,,,,,,,,,,,
08-08-2020,confirmed,2152023,,,,,,,,,,,,,,
08-08-2020,deceased,43454,,,,,,,,,,,,,,
08-08-2020,recovered,1479808,,,,,,,,,,,,,,
08-08-2020,tested,27167675,,,,,,,,,,,,,,
09-08-2020,confirmed,62117,,,,,,,,,,,,,,
09-08-2020,recovered,54474,,,,,,,,,,,,,,
09-08-2020,tested,724917,,,,,,,,,,,,,,
09-08-2020,confirmed,409297,,,,,,,,,,,,,,
09-08-2020,deceased,6297,,,,,,,,,,,,,,
09-08-2020,other,31,,,,,,,,,,,,,,
09-08-2020,recovered,347010,,,,,,,,,,,,,,
09-08-2020,tested,4606151,,,,,,,,,,,,,,
09-08-2020,confirmed,2214140,,,,,,,,,,,,,,
09-08-2020,deceased,44467,,,,,,,,,,,,,,
09-08-2020,recovered,1534282,,,,,,,,,,,,,,
09-08-2020,tested,27892592,,,,,,,,,,,,,,
10-08-2020,confirmed,53016,,,,,,,,,,,,,,
10-08-2020,recovered,47362,,,,,,,,,,,,,,
10-08-2020,tested,625514,,,,,,,,,,,,,,
10-08-2020,confirmed,411822,,,,,,,,,,,,,,
10-08-2020,deceased,6378,,,,,,,,,,,,,,
10-08-2020,recovered,351302,,,,,,,,,,,,,,
10-08-2020,tested,4704993,,,,,,,,,,,,,,
10-08-2020,confirmed,2267156,,,,,,,,,,,,,,
10-08-2020,deceased,45354,,,,,,,,,,,,,,
10-08-2020,recovered,1581644,,,,,,,,,,,,,,
10-08-2020,tested,28518106,,,,,,,,,,,,,,
11-08-2020,confirmed,61252,,,,,,,,,,,,,,
11-08-2020,deceased,835,,,,,,,,,,,,,,
11-08-2020,recovered,56461,,,,,,,,,,,,,,
11-08-2020,tested,765210,,,,,,,,,,,,,,
11-08-2020,confirmed,421792,,,,,,,,,,,,,,
11-08-2020,deceased,6364,,,,,,,,,,,,,,
11-08-2020,recovered,356543,,,,,,,,,,,,,,
11-08-2020,tested,4905032,,,,,,,,,,,,,,
11-08-2020,confirmed,2328408,,,,,,,,,,,,,,
11-08-2020,deceased,46189,,,,,,,,,,,,,,
11-08-2020,recovered,1638105,,,,,,,,,,,,,,
11-08-2020,tested,29283316,,,,,,,,,,,,,,
12-08-2020,confirmed,67066,,,,,,,,,,,,,,
12-08-2020,recovered,57759,,,,,,,,,,,,,,
12-08-2020,tested,902345,,,,,,,,,,,,,,
12-08-2020,confirmed,432232,,,,,,,,,,,,,,
12-08-2020,deceased,6395,,,,,,,,,,,,,,
12-08-2020,recovered,368719,,,,,,,,,,,,,,
12-08-2020,tested,5237535,,,,,,,,,,,,,,
12-08-2020,confirmed,2395474,,,,,,,,,,,,,,
12-08-2020,deceased,47139,,,,,,,,,,,,,,
12-08-2020,recovered,1695864,,,,,,,,,,,,,,
12-08-2020,tested,30185661,,,,,,,,,,,,,,
13-08-2020,confirmed,64141,,,,,,,,,,,,,,
13-08-2020,deceased,1006,,,,,,,,,,,,,,
13-08-2020,recovered,54776,,,,,,,,,,,,,,
13-08-2020,tested,815519,,,,,,,,,,,,,,
13-08-2020,confirmed,434203,,,,,,,,,,,,,,
13-08-2020,deceased,6502,,,,,,,,,,,,,,
13-08-2020,recovered,373354,,,,,,,,,,,,,,
13-08-2020,tested,5335551,,,,,,,,,,,,,,
13-08-2020,confirmed,2459615,,,,,,,,,,,,,,
13-08-2020,deceased,48145,,,,,,,,,,,,,,
13-08-2020,recovered,1750640,,,,,,,,,,,,,,
13-08-2020,tested,31001180,,,,,,,,,,,,,,
14-08-2020,confirmed,65610,,,,,,,,,,,,,,
14-08-2020,deceased,989,,,,,,,,,,,,,,
14-08-2020,recovered,56920,,,,,,,,,,,,,,
14-08-2020,tested,874430,,,,,,,,,,,,,,
14-08-2020,confirmed,438358,,,,,,,,,,,,,,
14-08-2020,deceased,6555,,,,,,,,,,,,,,
14-08-2020,recovered,379887,,,,,,,,,,,,,,
